image_path,label
imagenet_vehicles_birds_10_class_resized/ambulance/00046_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00047_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00048_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00049_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00050_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00051_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00052_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00053_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00054_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00055_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00056_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00057_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00058_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00059_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00060_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00061_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00062_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00063_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00064_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00065_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00066_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00067_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00068_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00069_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00070_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00071_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00072_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00073_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00074_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00075_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00076_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00077_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00078_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00079_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00080_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00081_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00082_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00083_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00084_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00085_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00086_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00087_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00088_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00089_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00090_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00091_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00092_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00093_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00094_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00095_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00096_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00097_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00098_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00099_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00100_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00101_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00102_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00103_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00104_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00105_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00106_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00107_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00108_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00109_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00110_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00111_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00112_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00113_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00114_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00115_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00116_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00117_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00118_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00119_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00120_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00121_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00122_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00123_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00124_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00125_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00126_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00127_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00128_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00129_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00130_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00131_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00132_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00133_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00134_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00135_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00136_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00137_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00138_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00139_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00140_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00141_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00142_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00143_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00144_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00145_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00146_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00147_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00148_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00149_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00150_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00151_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00152_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00153_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00154_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00155_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00156_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00157_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00158_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00159_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00160_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00161_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00162_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00163_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00164_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00165_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00166_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00167_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00168_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00169_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00170_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00171_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00172_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00173_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00174_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00175_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00176_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00177_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00178_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00179_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00180_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00181_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00182_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00183_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00184_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00185_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00186_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00187_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00188_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00189_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00190_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00191_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00192_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00193_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00194_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00195_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00196_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00197_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00198_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00199_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00200_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00201_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00202_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00203_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00204_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00205_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00206_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00207_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00208_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00209_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00210_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00211_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00212_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00213_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00214_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00215_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00216_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00217_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00218_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00219_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00220_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00221_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00222_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00223_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00224_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00225_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00226_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00227_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00228_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00229_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00230_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00231_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00232_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00233_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00234_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00235_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00236_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00237_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00238_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00239_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00240_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00241_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00242_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00243_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00244_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00245_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00246_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00247_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00248_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00249_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00250_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00251_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00252_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00253_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00254_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00255_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00256_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00257_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00258_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00259_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00260_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00261_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00262_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00263_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00264_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00265_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00266_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00267_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00268_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00269_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00270_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00271_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00272_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00273_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00274_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00275_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00276_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00277_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00278_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00279_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00280_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00281_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00282_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00283_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00284_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00285_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00286_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00287_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00288_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00289_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00290_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00291_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00292_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00293_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00294_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00295_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00296_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00297_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00298_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00299_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00300_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00301_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00302_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00303_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00304_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00305_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00306_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00307_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00308_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00309_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00310_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00311_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00312_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00313_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00314_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00315_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00316_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00317_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00318_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00319_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00320_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00321_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00322_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00323_ambulance.JPEG,ambulance
imagenet_vehicles_birds_10_class_resized/ambulance/00324_ambulance.JPEG,ambulance
